Datetime,P_mm_per_h,PET_mm_per_h,T_C
2021-09-08 06:00:00,0.07583514716165296,0.0,15.463416841959871
2021-09-08 07:00:00,0.0,0.1325719850483786,14.790497654587119
2021-09-08 08:00:00,0.13474409063253898,0.23656081424454067,15.062317988495803
2021-09-08 09:00:00,0.40423227189761696,0.3396606945557072,16.760041916005445
2021-09-08 10:00:00,0.13474409063253898,0.41136858302142376,16.93267232304703
2021-09-08 11:00:00,0.0,0.47154398648946944,16.620423490010932
2021-09-08 12:00:00,0.0,0.4878290290071156,19.296884288461733
2021-09-08 13:00:00,0.2280232233314389,0.5189869408917804,15.914766053004966
2021-09-08 14:00:00,0.6840696699943166,0.37925887123988045,17.417054501081754
2021-09-08 15:00:00,0.2280232233314389,0.3387317191936256,16.029130733197885
2021-09-08 16:00:00,0.0,0.22450765318549049,16.81576842215131
2021-09-08 17:00:00,0.06167002020092602,0.1050578069644097,14.198242835686674
2021-09-08 18:00:00,0.18501006060277803,0.009833148730442378,13.92315125118318
2021-09-08 19:00:00,0.06167002020092602,0.0,12.903649616993766
2021-09-08 20:00:00,0.0,0.024201064628380675,12.274454292060447
2021-09-08 21:00:00,0.0,0.010162222969479754,12.013308305494562
2021-09-08 22:00:00,0.0,0.0,12.097805173685527
2021-09-08 23:00:00,0.0,0.0,12.691894527023807
2021-09-09 00:00:00,0.09299455374677784,0.022938952622193698,10.016723305312729
2021-09-09 01:00:00,0.27898366124033347,0.01985967764591218,10.240071998164348
2021-09-09 02:00:00,0.09299455374677784,0.0,12.45872260046965
2021-09-09 03:00:00,0.0,0.0,11.732428874531012
2021-09-09 04:00:00,0.0,0.02827990109093514,13.010915472679915
2021-09-09 05:00:00,0.0,0.03507038993600299,13.076004936619782
2021-09-09 06:00:00,0.316173297463413,0.0,14.585112804062774
2021-09-09 07:00:00,0.9485198923902388,0.16081544738567827,16.053148440435955
2021-09-09 08:00:00,0.4284894798269054,0.23974004354900796,17.525391651463163
2021-09-09 09:00:00,0.3369485470904771,0.3585077936442405,16.151030236431858
2021-09-09 10:00:00,0.11231618236349238,0.4057584284010227,16.089423179643923
2021-09-09 11:00:00,0.0,0.49511808549883535,17.4592787129075
2021-09-09 12:00:00,0.0,0.4760817958307492,18.737665027204578
2021-09-09 13:00:00,0.0,0.47326758242189926,18.357773898966506
2021-09-09 14:00:00,0.0,0.42816910600778285,17.22583060083307
2021-09-09 15:00:00,0.11916199922667381,0.34330672946116675,17.211238264370138
2021-09-09 16:00:00,0.3966792182126856,0.2671403542957477,17.29536544206604
2021-09-09 17:00:00,0.2367416608246663,0.11421343300984634,14.192041811770682
2021-09-09 18:00:00,0.039193220532664164,0.0,12.036210009292057
2021-09-09 19:00:00,0.0,0.022603160543385698,14.170587970767446
2021-09-09 20:00:00,0.0,0.0,11.054514026947212
2021-09-09 21:00:00,0.0,0.0,10.456537644625126
2021-09-09 22:00:00,0.4620020631739185,0.0,13.383488044490672
2021-09-09 23:00:00,1.3860061895217555,0.0,11.870008604956134
2021-09-10 00:00:00,0.4620020631739185,0.015770474805810022,11.004656891273717
2021-09-10 01:00:00,0.0,0.038738653012969845,11.55545304823344
2021-09-10 02:00:00,0.0,0.019412614526741503,11.399081443723396
2021-09-10 03:00:00,0.0,0.013785811790170039,11.32797996934865
2021-09-10 04:00:00,0.0,0.0,14.438025571562362
2021-09-10 05:00:00,0.06292154842576636,0.0,13.946124704810813
2021-09-10 06:00:00,0.18876464527729908,0.012458949293799893,14.303121645931618
2021-09-10 07:00:00,0.06292154842576636,0.09618005717917547,13.147275319937599
2021-09-10 08:00:00,0.0,0.23488191188730448,14.587947544087742
2021-09-10 09:00:00,0.0,0.33671787516577384,15.551653205594771
2021-09-10 10:00:00,0.0,0.3946811701342452,15.813936203243923
2021-09-10 11:00:00,0.0,0.4309636065577775,15.417642999196051
2021-09-10 12:00:00,0.0,0.4822604088870273,18.046422164920763
2021-09-10 13:00:00,0.0,0.4551979621339489,17.094110746783624
2021-09-10 14:00:00,0.0,0.4219711516777647,16.68834934883294
2021-09-10 15:00:00,0.0,0.32937025650349705,15.79915498092741
2021-09-10 16:00:00,0.0,0.24835463497152868,17.34213121418112
2021-09-10 17:00:00,0.09997519140879478,0.1218533834403275,16.12830509308061
2021-09-10 18:00:00,0.29992557422638433,0.0,12.867439072309688
2021-09-10 19:00:00,0.09997519140879478,0.0,14.606179391145744
2021-09-10 20:00:00,0.0,0.005484226966424722,12.939496772262164
2021-09-10 21:00:00,0.0,0.0,12.859524953261113
2021-09-10 22:00:00,0.0,0.0,11.220550746423788
2021-09-10 23:00:00,0.0,0.0014639450933264307,12.606162635568957
2021-09-11 00:00:00,0.0,0.0,11.059480227702052
2021-09-11 01:00:00,0.0,0.016184901085828873,9.813140900075439
2021-09-11 02:00:00,0.0,0.016415997795453805,11.188227136840418
2021-09-11 03:00:00,0.0,0.03541907919706904,9.957358418138899
2021-09-11 04:00:00,0.0,0.027887440404509013,13.825832015804748
2021-09-11 05:00:00,0.3273825636706953,0.0,15.027867661281011
2021-09-11 06:00:00,1.228255642762518,0.0,13.220535536016165
2021-09-11 07:00:00,1.0657064189219914,0.12782215831722213,14.028272057107152
2021-09-11 08:00:00,0.24610795175043207,0.24778029132954438,17.28786106877795
2021-09-11 09:00:00,0.0,0.3410953497952962,15.983949798235619
2021-09-11 10:00:00,0.0,0.40691051624629704,15.825797534380381
2021-09-11 11:00:00,0.0,0.4498330073584445,17.762958799331614
2021-09-11 12:00:00,0.09969112480240155,0.4433481365124098,16.747102690870943
2021-09-11 13:00:00,0.3517655072278591,0.4441970089904674,16.37800678129032
2021-09-11 14:00:00,0.38331827721360423,0.4210929264395783,16.9015226446445
2021-09-11 15:00:00,0.7758323359449313,0.34683337929888225,16.397270164345986
2021-09-11 16:00:00,1.1650145777789165,0.2732541228647958,18.550885423816137
2021-09-11 17:00:00,0.34648794127655913,0.1014617430423641,14.39951626036499
2021-09-11 18:00:00,0.0,0.0,13.657516835249174
2021-09-11 19:00:00,0.0,0.0,12.961672941670798
2021-09-11 20:00:00,0.5355968372386575,0.0,12.65826670563537
2021-09-11 21:00:00,1.6067905117159724,0.0,11.916558236922608
2021-09-11 22:00:00,0.5355968372386575,0.009230276777292318,11.004526922067214
2021-09-11 23:00:00,0.0,0.011550781693061824,9.77755588788014
2021-09-12 00:00:00,0.05417484684937849,0.0,10.489614251554155
2021-09-12 01:00:00,0.16252454054813545,0.0,9.173523087440781
2021-09-12 02:00:00,0.05417484684937849,0.0,9.366542380341889
2021-09-12 03:00:00,0.0,0.0,11.331591275550666
2021-09-12 04:00:00,0.27970137430831515,0.0,11.334460580661235
2021-09-12 05:00:00,1.1123343890952566,0.0,12.65703643767863
2021-09-12 06:00:00,1.0993921728192495,0.0,13.048549680927907
2021-09-12 07:00:00,0.35074729136496585,0.13751890450547435,15.120171325769258
2021-09-12 08:00:00,0.2325510755839632,0.23767099877424722,14.043720269669524
2021-09-12 09:00:00,0.07751702519465442,0.35290979347055906,14.651597839564609
2021-09-12 10:00:00,0.0,0.4032805292585065,17.078996071436404
2021-09-12 11:00:00,0.0,0.4463686825365511,17.00028847797225
2021-09-12 12:00:00,0.0,0.4656048350100401,16.49628452672254
2021-09-12 13:00:00,0.0,0.4491379758747658,15.986564875625318
2021-09-12 14:00:00,0.0,0.3702511659213386,16.85614771640627
2021-09-12 15:00:00,0.0,0.34008804864712905,16.202187529016733
2021-09-12 16:00:00,0.0,0.24556711860732758,14.497872699569987
2021-09-12 17:00:00,0.0,0.09902367317239263,14.037565792566184
2021-09-12 18:00:00,0.0,0.02195998573014217,11.761423990042823
2021-09-12 19:00:00,0.0,0.0,11.431234872077294
2021-09-12 20:00:00,0.0,0.011016664373848111,12.313023013641883
2021-09-12 21:00:00,0.1045884689439136,0.01337387748135418,11.020300922545267
2021-09-12 22:00:00,0.7188163977640438,0.029344743493991524,9.073119435184129
2021-09-12 23:00:00,1.3197414417408226,0.006345197639667926,9.328964619397254
2021-09-13 00:00:00,0.405050990932303,0.0,11.18529142633777
2021-09-13 01:00:00,0.0,0.025451962288017695,10.613359669759445
2021-09-13 02:00:00,0.0,0.014497914126568763,11.61837832377236
2021-09-13 03:00:00,0.0,0.0,12.0076849474053
2021-09-13 04:00:00,0.10823710170325207,0.017863008362262924,10.649354967046799
2021-09-13 05:00:00,0.3247113051097562,0.0,13.828390026991265
2021-09-13 06:00:00,0.10823710170325207,0.0,12.148581075115487
2021-09-13 07:00:00,0.26084853596999447,0.14209595820599008,16.594239185921708
2021-09-13 08:00:00,0.7825456079099833,0.24736130808119194,13.987045988590362
2021-09-13 09:00:00,0.26084853596999447,0.3001746456146924,17.329854665281076
2021-09-13 10:00:00,0.0,0.38713652963749207,15.961315682152184
2021-09-13 11:00:00,0.0,0.464698040266962,16.925208404357782
2021-09-13 12:00:00,0.0,0.4757025251884289,18.895260065091897
2021-09-13 13:00:00,0.0,0.4618776631676586,17.528020358576914
2021-09-13 14:00:00,0.0897634098102898,0.39747247442881023,13.684241415229646
2021-09-13 15:00:00,0.2692902294308694,0.35495434085709926,15.684100426393604
2021-09-13 16:00:00,0.0897634098102898,0.2685329548276075,15.958489789464561
2021-09-13 17:00:00,0.0,0.10529406691090815,15.201435306514995
2021-09-13 18:00:00,0.048425379556139216,0.00412000986946746,11.461670741784634
2021-09-13 19:00:00,0.14527613866841763,0.023127304549812492,14.343941549969633
2021-09-13 20:00:00,0.048425379556139216,0.007607596180508816,12.975284407861956
2021-09-13 21:00:00,0.0,0.0,11.872689049195872
2021-09-13 22:00:00,0.0,0.03173755503781286,11.57049547744631
2021-09-13 23:00:00,0.0,0.0060486282771068005,9.866717904502218
2021-09-14 00:00:00,0.0,0.004105928399203535,9.898545131599082
2021-09-14 01:00:00,0.0,0.014643378842380728,11.63160543044125
2021-09-14 02:00:00,0.0,0.0045376007873114054,10.719691756339637
2021-09-14 03:00:00,0.0,0.03085295598285021,12.500305033419371
2021-09-14 04:00:00,0.0,0.0,12.414335763777897
2021-09-14 05:00:00,0.0,0.0007050157868925002,12.977403780668684
2021-09-14 06:00:00,0.0,0.032450736090595816,15.230100615403636
2021-09-14 07:00:00,0.0,0.13713664855917548,14.363705763108705
2021-09-14 08:00:00,0.0,0.23213124038440192,15.957709379681955
2021-09-14 09:00:00,0.02478101509778221,0.33575372698706196,16.272981462701434
2021-09-14 10:00:00,0.07434304529334662,0.38836578401879257,15.520389808352572
2021-09-14 11:00:00,0.02478101509778221,0.46716699605762635,16.39503920418059
2021-09-14 12:00:00,0.0,0.5025526561911179,17.550600828594433
2021-09-14 13:00:00,0.0,0.47347903808701186,17.5213036522349
2021-09-14 14:00:00,0.003375905464948373,0.3801549889278425,15.44295258913524
2021-09-14 15:00:00,0.010127716394845119,0.34677207302074975,14.98272403156871
2021-09-14 16:00:00,0.003375905464948373,0.28265249622888683,15.156690768456025
2021-09-14 17:00:00,0.0,0.10824190569500235,14.11226983103671
2021-09-14 18:00:00,0.0,0.0,12.585347752020192
2021-09-14 19:00:00,0.0,0.0,13.519612351509794
2021-09-14 20:00:00,0.0,0.004364307685369107,13.341436592133176
2021-09-14 21:00:00,0.0,0.018279803862053315,10.223569483926253
2021-09-14 22:00:00,0.0,0.0,10.573428711707672
2021-09-14 23:00:00,0.0,0.0,9.507195541757165
2021-09-15 00:00:00,0.0,0.0,10.056971182275376
2021-09-15 01:00:00,0.0,0.004489599131404193,9.569468906427442
2021-09-15 02:00:00,0.0,0.004359363015937235,11.097277015417257
2021-09-15 03:00:00,0.32099354605665265,0.003946864065459898,11.646355062912088
2021-09-15 04:00:00,0.9629806381699579,0.002983066420341893,12.54999367719326
2021-09-15 05:00:00,0.32099354605665265,0.022335678925662125,11.70914095930796
2021-09-15 06:00:00,0.0,0.0,11.116423734113486
2021-09-15 07:00:00,0.0,0.11687513715204782,14.199871461922626
2021-09-15 08:00:00,0.0,0.24009971719070705,14.648711593570445
2021-09-15 09:00:00,0.0,0.3680727174981577,14.413672640103528
2021-09-15 10:00:00,0.0,0.39461761012980817,16.430639382200585
2021-09-15 11:00:00,0.0,0.46015557753511954,17.662622185066454
2021-09-15 12:00:00,0.0,0.4553384914806885,13.673889636976797
2021-09-15 13:00:00,0.0,0.45431928394094984,15.39194856366714
2021-09-15 14:00:00,0.0,0.41842762343886314,16.421768777277393
2021-09-15 15:00:00,0.0,0.3145377263112846,14.787958205524701
2021-09-15 16:00:00,0.0,0.2240725529407566,15.71480096778464
2021-09-15 17:00:00,0.0,0.15323914787018264,13.792781271424506
2021-09-15 18:00:00,0.0,0.005708231250235443,11.451951367581257
2021-09-15 19:00:00,0.6284452675869168,0.0,11.169812458229895
2021-09-15 20:00:00,1.8853358027607503,0.0,10.689612266338637
2021-09-15 21:00:00,0.6284452675869168,0.018077098539687583,10.83815177130608
2021-09-15 22:00:00,0.0,0.014350319983377545,9.695101763919158
2021-09-15 23:00:00,0.0,0.0,12.007618299895244
2021-09-16 00:00:00,0.0,0.0,10.749477903081651
2021-09-16 01:00:00,0.0,0.0,8.865535626000334
2021-09-16 02:00:00,0.0,0.03606749137409359,10.645734055806267
2021-09-16 03:00:00,0.0,0.0,9.784661484770785
2021-09-16 04:00:00,0.1855092728583929,0.03227462688912339,12.504745112574414
2021-09-16 05:00:00,0.5565278185751786,0.0031549894252438275,11.961396965792108
2021-09-16 06:00:00,0.1855092728583929,0.0,13.291132963700218
2021-09-16 07:00:00,0.0,0.09584295691629435,13.463934924838012
2021-09-16 08:00:00,0.0,0.23274094577918839,12.847237402154063
2021-09-16 09:00:00,0.0,0.31856187484660436,13.93310279154542
2021-09-16 10:00:00,0.0,0.3827894762040506,13.740984928893301
2021-09-16 11:00:00,0.0,0.43720252314522,14.804083771863102
2021-09-16 12:00:00,0.0,0.4532627083631664,16.674336009427194
2021-09-16 13:00:00,0.0,0.43674365347978855,15.683449995113254
2021-09-16 14:00:00,0.0,0.40363535747383805,15.778951757882409
2021-09-16 15:00:00,0.0,0.33725310947217596,16.49499669452135
2021-09-16 16:00:00,0.0,0.23503727636225988,13.754047239189871
2021-09-16 17:00:00,0.0,0.09705516226430631,13.684237594269376
2021-09-16 18:00:00,0.0,0.0,12.56206301628065
2021-09-16 19:00:00,0.0,0.0,12.215965254409628
2021-09-16 20:00:00,0.0,0.0,11.318626998669268
2021-09-16 21:00:00,0.0,0.009239780593733107,10.868743838733687
2021-09-16 22:00:00,0.0,0.0,11.028644115332302
2021-09-16 23:00:00,0.2091000541446031,0.0,10.461024067566772
2021-09-17 00:00:00,0.6273001624338093,0.0,11.135057745610968
2021-09-17 01:00:00,0.6460681629890954,0.043246364974873656,11.440788332439032
2021-09-17 02:00:00,1.3756082752865202,0.009011473343584899,10.367760432068886
2021-09-17 03:00:00,0.8096098256666102,0.02328784205835159,10.457831386207333
2021-09-17 04:00:00,0.6002935604420081,0.0,11.089041449300117
2021-09-17 05:00:00,0.1785298705629883,0.0,10.962702862498318
2021-09-17 06:00:00,0.0,0.0064788072714286465,12.903614050247082
2021-09-17 07:00:00,0.04953905672011613,0.09947642983565,12.46258370266659
2021-09-17 08:00:00,0.1486171701603484,0.19492246884948317,15.031332603552919
2021-09-17 09:00:00,0.04953905672011613,0.34859719212021956,14.92701531024667
2021-09-17 10:00:00,0.0,0.4018816818428604,16.14887987383752
2021-09-17 11:00:00,0.0,0.43144811888870066,15.360669202652526
2021-09-17 12:00:00,0.0,0.44582681448156924,15.604416059928267
2021-09-17 13:00:00,0.49109651300376894,0.4165170038259997,14.977612941217481
2021-09-17 14:00:00,1.4732895390113068,0.38133390044824705,15.820283838432106
2021-09-17 15:00:00,0.8142842006524563,0.27632575239837215,15.047721012346472
2021-09-17 16:00:00,0.969563062946062,0.1853575978436463,14.496068641627762
2021-09-17 17:00:00,0.3231876876486874,0.11917854200938229,13.155276088018564
2021-09-17 18:00:00,0.0,0.0,12.816360992519721
2021-09-17 19:00:00,0.0,0.0,14.041965297951212
2021-09-17 20:00:00,0.0,0.0,11.911741329872184
2021-09-17 21:00:00,0.0,0.008430373946735183,11.253254611613409
2021-09-17 22:00:00,0.0,0.02932543392142785,10.241003248810266
2021-09-17 23:00:00,0.0,0.0,10.275718058505653
2021-09-18 00:00:00,0.0,0.01795067389606044,8.48081545896968
2021-09-18 01:00:00,0.0,0.0,9.636479777020147
2021-09-18 02:00:00,0.0,0.0,9.109609070980746
2021-09-18 03:00:00,0.0,0.0,10.709471265793
2021-09-18 04:00:00,0.0,0.00018062196549769753,10.705274063614757
2021-09-18 05:00:00,0.0,0.01951938242397761,13.185973161518369
2021-09-18 06:00:00,0.0,0.0019678308970921417,11.900999991326705
2021-09-18 07:00:00,0.0,0.09959409533591002,12.321896636157632
2021-09-18 08:00:00,0.0,0.22902609570900076,15.707330707152712
2021-09-18 09:00:00,0.0,0.31250733807413117,15.554581342767227
2021-09-18 10:00:00,0.0,0.410347057437744,15.540190211298178
2021-09-18 11:00:00,0.0,0.432805732987055,15.274299630522208
2021-09-18 12:00:00,0.0,0.39281323219240594,15.813577750787069
2021-09-18 13:00:00,0.0,0.41838716973644374,17.757250989148712
2021-09-18 14:00:00,0.0,0.38325691480951835,15.065388638214197
2021-09-18 15:00:00,0.08449572017568756,0.28247050287806474,13.528747695042457
2021-09-18 16:00:00,0.25348716052706266,0.22949876410426298,12.737916515752893
2021-09-18 17:00:00,0.08449572017568756,0.08035193667551804,14.757760030686494
2021-09-18 18:00:00,0.0,0.0218605789705819,10.212803408675146
2021-09-18 19:00:00,0.0,0.005302896429369992,10.18062061011288
2021-09-18 20:00:00,0.0,0.024606026140614197,10.709809351657912
2021-09-18 21:00:00,0.0,0.0,8.94423282427204
2021-09-18 22:00:00,0.0,0.0,8.772090881705207
2021-09-18 23:00:00,0.05445740114022071,0.009752736389846823,8.379002749522089
2021-09-19 00:00:00,0.27891389167057756,0.01371604307130365,8.474467463616474
2021-09-19 01:00:00,0.401082465889967,0.007783995444223262,8.579763268295594
2021-09-19 02:00:00,0.11554168824991545,0.0,9.142999787970133
2021-09-19 03:00:00,0.0,0.0,9.5796056138955
2021-09-19 04:00:00,0.0,0.013299679192778389,9.843777512841656
2021-09-19 05:00:00,0.12842515968388732,0.0,11.89421365354476
2021-09-19 06:00:00,0.385275479051662,0.0,12.202435254243419
2021-09-19 07:00:00,0.12842515968388732,0.1264293356992164,13.513493199121015
2021-09-19 08:00:00,0.0,0.1952180676078934,15.132939751805164
2021-09-19 09:00:00,0.0,0.3024289758587415,14.210999749218386
2021-09-19 10:00:00,0.0,0.3719343335166838,14.489548861536854
2021-09-19 11:00:00,0.0,0.4288683798548918,15.716112590661547
2021-09-19 12:00:00,0.0,0.40341989387588706,16.76259329611691
2021-09-19 13:00:00,0.0,0.45184378198185604,13.214397269471673
2021-09-19 14:00:00,0.0,0.3754784883754829,15.274695116851815
2021-09-19 15:00:00,0.08663465764867133,0.3629712586587684,14.226218275360257
2021-09-19 16:00:00,0.259903972946014,0.2124585410818595,14.244959393946235
2021-09-19 17:00:00,0.08663465764867133,0.1210624395073937,11.843112286127184
2021-09-19 18:00:00,0.0,0.004117938043844157,12.0450996401047
2021-09-19 19:00:00,0.0,0.0,13.336886100120203
2021-09-19 20:00:00,0.0,0.004936496461827611,9.132558452716818
2021-09-19 21:00:00,0.0,0.019100690673837923,10.365747190204356
2021-09-19 22:00:00,0.28664887711721665,0.0,9.1205985014053
2021-09-19 23:00:00,0.85994663135165,0.0,8.565031612301464
2021-09-20 00:00:00,0.28664887711721665,0.045367339869789886,11.109234239213167
2021-09-20 01:00:00,0.0,0.009481714636502644,8.150930748006514
2021-09-20 02:00:00,0.0,0.0,8.417199867630123
2021-09-20 03:00:00,0.0,0.0,8.59509735146374
2021-09-20 04:00:00,0.0,0.0003498139845576952,10.822808817017638
2021-09-20 05:00:00,0.0,0.012564649608312158,11.603940570384474
2021-09-20 06:00:00,0.0,0.02559943356451474,15.012387115875367
2021-09-20 07:00:00,0.0,0.11978405562971899,12.097584203341341
2021-09-20 08:00:00,0.0,0.2051108143151494,15.485646473325076
2021-09-20 09:00:00,0.0,0.3111020579273555,14.782886994353845
2021-09-20 10:00:00,0.0,0.37997454762393423,14.556979199224902
2021-09-20 11:00:00,0.0,0.4456962595945165,15.283983214653597
2021-09-20 12:00:00,0.0,0.4567326228278757,14.499700397254031
2021-09-20 13:00:00,0.022924500138236145,0.4257869172214638,15.628300840033363
2021-09-20 14:00:00,0.06877350041470844,0.3911141901142115,16.210787710465073
2021-09-20 15:00:00,0.022924500138236145,0.270162714547729,14.83456658395137
2021-09-20 16:00:00,0.0,0.24310473208266786,13.798774991464974
2021-09-20 17:00:00,0.0,0.14772605119455576,12.486280524481225
2021-09-20 18:00:00,0.0,0.009426290117568653,10.310514366744847
2021-09-20 19:00:00,0.0,0.009116024297293841,11.461529722391353
2021-09-20 20:00:00,0.0,0.0,10.030620762110107
2021-09-20 21:00:00,0.0,0.01928566048099347,8.716964312458877
2021-09-20 22:00:00,0.28860781635551797,0.02247297702452439,11.409071933663178
2021-09-20 23:00:00,1.0578067119379433,0.025344672094674513,8.999716471350947
2021-09-21 00:00:00,0.8645576049696861,0.0,9.202833094887438
2021-09-21 01:00:00,0.1919832628713894,0.0,7.7813318602228385
2021-09-21 02:00:00,0.0,0.018554723189818458,9.31601464464912
2021-09-21 03:00:00,0.0,0.0,9.326560285389181
2021-09-21 04:00:00,0.0,0.0,7.789331966017926
2021-09-21 05:00:00,0.0,0.0,11.001858829070573
2021-09-21 06:00:00,0.0,0.010754267997724823,12.21333506919413
2021-09-21 07:00:00,0.0,0.10148354427311836,13.762759942365966
2021-09-21 08:00:00,0.0,0.23174056707102236,12.524398158321153
2021-09-21 09:00:00,0.0,0.33268863331005927,15.63820874499863
2021-09-21 10:00:00,0.0,0.37763083357565863,14.71050212138244
2021-09-21 11:00:00,0.0,0.4133173523821041,14.897870271562423
2021-09-21 12:00:00,0.0,0.4265697812356405,14.663563262111076
2021-09-21 13:00:00,0.1575165784245306,0.416396004719298,16.458612328308387
2021-09-21 14:00:00,0.4725497352735918,0.37699034269102294,14.021417554200976
2021-09-21 15:00:00,0.1575165784245306,0.3211553750647436,13.50238204545432
2021-09-21 16:00:00,0.0,0.2427502293200864,13.283185077736224
2021-09-21 17:00:00,0.0,0.11265623535108266,12.94694055056208
2021-09-21 18:00:00,0.058973103937003835,0.015704012362867923,14.778217488779122
2021-09-21 19:00:00,0.1769193118110115,0.0,10.34586455943362
2021-09-21 20:00:00,0.058973103937003835,0.0,12.406995115058141
2021-09-21 21:00:00,0.8172678858658484,0.028585386999961687,10.114052066012725
2021-09-21 22:00:00,2.4518036575975453,0.011671414339204602,10.061801712148995
2021-09-21 23:00:00,0.8172678858658484,0.0,9.237475748479955
2021-09-22 00:00:00,0.2265948187202921,0.0,7.527588477188894
2021-09-22 01:00:00,0.6797844561608762,0.0,8.791976529379186
2021-09-22 02:00:00,0.2265948187202921,0.005106937725522954,7.802597783813534
2021-09-22 03:00:00,0.0,0.06679426253084776,8.33943018577006
2021-09-22 04:00:00,0.0,0.0,10.381906202277657
2021-09-22 05:00:00,0.0,0.0,9.113417819216744
2021-09-22 06:00:00,0.0,0.039330262911342485,10.920463794675856
2021-09-22 07:00:00,0.0,0.12063101495344047,12.36042967125897
2021-09-22 08:00:00,0.0,0.2190930390750477,12.491478411485813
2021-09-22 09:00:00,0.0,0.29741439484273685,14.454742337202706
2021-09-22 10:00:00,0.0,0.3593266345910996,13.827742655451463
2021-09-22 11:00:00,0.0,0.4103212378351967,13.469157619668733
2021-09-22 12:00:00,0.0,0.4211104791922568,14.41661593365664
2021-09-22 13:00:00,0.0,0.4282688515872609,13.16653747751763
2021-09-22 14:00:00,0.0,0.3629407103670146,13.713997940760517
2021-09-22 15:00:00,0.0,0.3098381064330518,14.031908834565757
2021-09-22 16:00:00,0.0,0.1866095634677404,13.92506486349519
2021-09-22 17:00:00,0.0,0.11274592431429713,15.27544075754048
2021-09-22 18:00:00,0.0,0.030768744525753778,12.574176006908612
2021-09-22 19:00:00,0.0,0.0,11.680691518180145
2021-09-22 20:00:00,0.0,0.0,10.328617472464689
2021-09-22 21:00:00,0.0,0.0,9.17726916239308
2021-09-22 22:00:00,0.19674056467194753,0.0,9.656942460319465
2021-09-22 23:00:00,0.6368755080175069,0.0,8.177797072503033
2021-09-23 00:00:00,0.3367020066769405,0.03559276024865812,9.024355047442866
2021-09-23 01:00:00,0.04665381400166434,0.022168590546171006,7.601931182081566
2021-09-23 02:00:00,0.19746236294308986,0.04302048971912908,8.079542301322338
2021-09-23 03:00:00,0.5923870888292695,0.011255478645194364,9.936708710635884
2021-09-23 04:00:00,0.19746236294308986,0.0,9.42287991969117
2021-09-23 05:00:00,0.0,0.0,10.35770132915802
2021-09-23 06:00:00,0.0,0.012847293175944845,14.221008844256069
2021-09-23 07:00:00,0.0,0.09184327363233895,13.10502125442287
2021-09-23 08:00:00,0.0,0.212370244392357,12.18927185534654
2021-09-23 09:00:00,0.03366500943353454,0.28597738117319543,12.548771700841007
2021-09-23 10:00:00,0.10099502830060361,0.3613609176417625,13.47650972023847
2021-09-23 11:00:00,0.03366500943353454,0.4350071406025207,14.268154074932056
2021-09-23 12:00:00,0.0,0.44877655216322865,16.019230177778987
2021-09-23 13:00:00,0.0,0.43205042068678334,16.00299479092762
2021-09-23 14:00:00,0.0,0.3740543146893251,13.684944573123692
2021-09-23 15:00:00,0.0,0.2796599808567824,13.982954706985714
2021-09-23 16:00:00,0.0,0.20751198951095998,12.215211266151313
2021-09-23 17:00:00,0.1583311230149921,0.07735065355572845,10.744316724743523
2021-09-23 18:00:00,0.4749933690449763,0.002211263572211081,12.271167627794881
2021-09-23 19:00:00,0.1583311230149921,0.0,9.376233863287482
2021-09-23 20:00:00,0.0,0.0,6.9010788090067665
2021-09-23 21:00:00,0.0,0.002149559657533875,8.37386480212311
2021-09-23 22:00:00,0.0,0.016617391187366395,7.487798776271094
2021-09-23 23:00:00,0.0,0.0,8.77918714214754
2021-09-24 00:00:00,0.0,0.0,7.124852077413831
2021-09-24 01:00:00,0.0,0.0,8.620597837259066
2021-09-24 02:00:00,0.0,0.02897213644072716,8.170447761799092
2021-09-24 03:00:00,0.08932406208633731,0.03514585770709181,8.772920295038539
2021-09-24 04:00:00,0.2679721862590119,0.0323039165756918,9.378351279917357
2021-09-24 05:00:00,0.08932406208633731,0.0,9.74594016393421
2021-09-24 06:00:00,0.0,0.015413925730138816,10.613357744905844
2021-09-24 07:00:00,0.0,0.12078453518807637,10.047499459003117
2021-09-24 08:00:00,0.0,0.1706732058579878,13.68408787022295
2021-09-24 09:00:00,0.0,0.2948149046672756,13.873694248905846
2021-09-24 10:00:00,0.0,0.38102685550624327,14.574267116171987
2021-09-24 11:00:00,0.10386221758708625,0.39741881386995187,14.459033841837673
2021-09-24 12:00:00,0.31158665276125874,0.43301861684951587,13.184908777497345
2021-09-24 13:00:00,0.10386221758708625,0.4198040184612858,13.661829033759972
2021-09-24 14:00:00,0.0,0.3798098267901108,13.44311571927092
2021-09-24 15:00:00,0.0,0.2925915415897291,12.580980133589717
2021-09-24 16:00:00,0.0,0.21251954198721865,12.135267332318046
2021-09-24 17:00:00,0.0,0.13146130657236121,11.851818579534601
2021-09-24 18:00:00,0.005774418330501421,0.0044897058102467855,11.871486062903523
2021-09-24 19:00:00,0.01732325499150426,0.018555103168518116,10.922113694145601
2021-09-24 20:00:00,0.005774418330501421,0.0,10.459935985914166
2021-09-24 21:00:00,0.0,0.0,9.7604484626816
2021-09-24 22:00:00,0.0,0.0025999928074662893,8.345276664334612
2021-09-24 23:00:00,0.05915828348717076,0.02130458889508578,8.757869020262763
2021-09-25 00:00:00,0.35432040394928166,0.0,8.835394624141248
